6849845	1	a	Between 1969 and 1980 1443 patients with vesicovaginal fistulas were operated on in Ahmadu Bello University Hospital in Northern Nigeria. They have been studied in relation to their obstetric, social and environmental background. The preventable nature of the lesion was explored particularly with respect to age, parity and obstructed labour, and to traditional practices including 'gishiri cutting', which alone accounts for 13% of all the fistulas. Vesicovaginal fistulas are still a major cause for concern in many developing countries; measures for prevention include universal education and improved status of women in society as well as improved and accessible medical services.
16257477	0	a	The aging of populations increases the importance of cognitive function as a public health issue. The Whitehall II study is investigating influences on aging processes within social context, with tests in five domains of cognitive function (short-term memory, inductive reasoning, vocabulary, phonemic and semantic fluency). The tests have now been completed three times over a 10-year period, by participants initially aged 40-60 years. In mid-life, socioeconomic differences in cognitive function were large, while APOE genotype had little influence. Higher occupational status was strongly related to lower metabolic syndrome prevalence. This social-biological gradient illustrates that potential confounding of psychosocial, behavioral and biological effects on cognitive decline is an important consideration in etiologic research. Additionally, it highlights the importance for population health of the 'causes of the causes' of cognitive aging. Epidemiology contributes to our understanding of risk and protective factors for cognitive decline by showing the links between the wider determinants of health and biological markers such as glucose intolerance and the metabolic syndrome.
6734859	1	a	Over ninety low-weight infants were born per thousand live births in South Carolina, based on 96,000 birth records from 1975 and 1979. Higher incidence of low birth weight for black infants cannot be explained away as a result of black/white differences in age or education of mothers, prenatal care, parity or length of birth intervals. Though all these factors are important predictors of birth weight, an increasing propensity to have low-weight babies persists among black mothers even after all these factors are controlled.
7397056	1	a	A Paracetamol elimination was measured, using serial saliva samples, in 114 London factory and office workers, 76 Whites and 38 Asian immigrants. 2. Use of social drugs such as alcohol, tobacco and the oral contraceptive varied considerably within the sample, being appreciably greater in White subjects. 3. Paracetamol clearance was 21% slower in Asians than in Whites and half-life 18% longer. The total range of clearance was 1.86--6.78 ml min-1 kg-1. 4. Clearance was slower in women than in men, increased with increasing alcohol intake and cigarett consumption, and was more rapid in those women using the oral contraceptive. The effects of alcohol and the oral contraceptive were also found in White subjects alone. 5 The variables found to correlate independently with paracetamol clearance accounted for only 27% of the total sample variance, however, and are unlikely to be the major determinants of paracetamol elimination in man.
7333334	1	a	This study was designed to obtain information potentially of value in understanding an modifying the impact of the social environment of the perceived quality of like among institutionalized aged persons. It was hypothesized that Person-Environment (P-E) congruence, as assessed by the Environmental Perception, Preference and Importance Scale (EPPIS), would be related to (1) sex integration/segregation makeup of the health related facility (HRF) living units, and (2) quantity of social interaction between staff and residents. Analysis of sex by unit sex-type interaction for 60 residents' Person-Environment (P-E) congruence scores revealed that elderly females on sex-integrated units reported a higher level of P-E congruence than those residing on female-only units; males on sex-integrated units, in contrast, reported a poorer level of P-E congruence than males on sex -segregated units. Furthermore, behavioral observations of staff-resident verbal interactions confirmed the hypothesis that residents living on units with high staff-resident interaction perceived the environments more congruent with their preferences than residents on units low in verbal interaction. The observed relationships between the P-E congruence measure, resident-staff interaction, and unit sex-type were taken as further support for the relevance and value of the EPPIS measure as a tool for assessing and improving the institutional milieu.
2521115	1	a	This research examined elderly people's social network ties and their awareness of services available to them. For this sample of 1,224 persons aged 60 years or older, having nonkin advisers, membership in clubs, or contacts with other community agencies and availability of transportation, education, and moderate-size kin networks predicted service awareness. Lack of available kin, the presence of large kin networks, having kin confidants, and being old, poor, and female, or black inhibited service awareness.
2768294	1	a	A life table analysis is made of the duration of breast-feeding and post-partum amenorrhoea in Orissa, India, taking one variable at a time using data from a baseline survey of fertility and mortality (BSFM) conducted on the lines of the World Fertility Survey. Then a multivariate (proportional hazard) analysis showed that socioeconomic factors including residence, caste status and education influence the breast-feeding and post-partum amenorrhoea periods. There was no effect of maternal age on the length of breast-feeding, but mean length of post-partum amenorrhoea varied with age. The durations of breast-feeding and post-partum amenorrhoea are strongly related.
19938924	0	a	Alcohol intoxication is a risk factor for being a perpetrator or victim of sexual coercion. Environmental factors (e.g., misperception of social cues), as well as dispositional factors (e.g., personality, gender), are believed to play an important role in linking alcohol consumption and sexual coercion. Sixty-three participants, chosen on the basis of being high or low on scales of hypermasculinity (men) or hyperfemininity (women), were randomly assigned to either an alcohol or nonalcohol condition. After viewing a video of an ambiguous heterosexual interaction, participants responded to questions assessing their accuracy of recall of cues from the interaction, positive bias in their recall of cues, and expectancies regarding 1) the future sexual behavior of the characters in the video and 2) their own conduct if they were in a similar situation. Alcohol was negatively related to accuracy in recall and positively related to the belief that the characters in the video would engage in sexual intercourse (both volitionally and forced). Gender was also important as women were less accurate in recalling cues and intoxicated women evinced a positive bias for cue recall. Traits of hypermasculinity and hyperfemininity were not robust predictors. Hypermasculine men did, however, endorse a substantially higher likelihood that they would have sexual intercourse if in a similar situation. Findings are placed in the context of potential preventive interventions.
14746119	0	a	The purpose of this study was to examine individual determinants of use of publicly funded home-care nursing and housework assistance by Canadians 18 years and older from 1994 to 1999. Andersen and Newman's Behavioural Model of Health Services Use guided the selection of variables, analyses, and interpretation of the findings. Descriptive, correlation, and multiple logistic regression analyses were completed in each of the first 3 cross-sectional cycles of Statistics Canada's National Population Health Surveys. The determinants of use of housework assistance were older age, female, living alone, lower income, activity restriction, needing help with housework, not hospitalized in the previous year, and having at least 1 chronic condition. The determinants for home nursing tended to be the opposite of those for housework assistance. Between 1994 and 1999, use of housework assistance appeared to decrease and use of nursing services appeared to remain relatively stable. The findings underscore the need to target these 2 discrete subgroups of home-care users and ensure that funding is directed at support services as well as nursing services.
2927118	1	a	This article challenges the commonly held beliefs that there are few if any heavy drinkers among Asian-Americans and that different groups of Asians exhibit similar patterns of drinking. To explore these stereotypes, alcohol consumption patterns were compared in a survey of 298 Chinese, 295 Japanese and 280 Koreans in Los Angeles. Heavy drinking was found in each of the Asian groups. Gender specific logistic regression models were used to illustrate the differences in the drinking patterns of the Asian-American groups and to clarify the determinants of drinking. The greatest proportion of heavy drinking was found among the Japanese and the lowest among the Chinese. Having friends who drank was the only social factor consistently related to Asian drinking behavior.
19944934	0	a	BACKGROUND: Kalihi Valley is a densely populated, low-income community (28,958 residents in approximately 6 square miles) with insufficient sidewalks, bike lanes, and public green space to support regular physical activity for its residents. Kokua Kalihi Valley (KKV), a community health center formed in 1972, sought to improve Kalihi Valley's built environment based on its history of community- and partnership-based preventive health initiatives that have focused on the social determinants of health. INTERVENTION: Kokua Kalihi Valley used a flexible partnership model and a focus on direct community action to develop an unused 100-acre state park (the Kalihi Valley Nature Park) and establish a bicycle repair and recycling program that mobilized thousands of community volunteers, attracted widespread media coverage, and established a number of innovative programs for active living. Kokua Kalihi Valley and its partners also contributed to the successful passage of a city charter amendment to prioritize Honolulu as a bicycle- and pedestrian-friendly city. RESULTS: This initiative was successful in reclaiming a substantial amount of land for active living and in stimulating both public governmental support and widespread private community involvement in programs and activities. LESSONS LEARNED: Projects that engaged community members in activities with tangible accomplishment were shown to be most successful. CONCLUSIONS: This initiative showed that community health centers may be uniquely positioned to provide leadership and assume responsibility for cross-sectoral active-living health projects.
6544459	1	a	The purpose of the present investigation was to study dental visits and self-assessment of dental health status in the adult Danish population. The study group comprised 5151 persons (86.7% of the original sample) who were interviewed in order to determine living conditions. Questions on dental visits and self-assessment of dental health status were included. 61% of the adult Danish population in the age group 20-69 had regular dental visits. Dental visit habits varied according to urbanization, age, sex and social group. Among well off persons 85% had regular dental visits as opposed to only 40% in the disadvantaged social group. Well off persons and persons with regular dental visits more often claimed good dental health than persons in the disadvantaged social group and among the non-regular visitors. In the higher social group 13% reported to have removable dentures in contrast to 51% in the disadvantaged social group. To isolate determinants of dental visits a multiple dummy-regression analysis was performed. Nearly 50% of the variation in dental visit habits was explained by the variables: urbanization, sex, age, perceived dental health status, education, work in exhausting jobs, income, social background and perceived psychological problems. Efforts to bring a greater part of the adult population in Denmark in contact with the dental health service system should consider these findings.
3060449	1	a	Estimates of hospital-to-nursing home placement delays have always been varied, and given Medicare's new Prospective Payment System (PPS) based on diagnosis-related groups (DRGs), they are likely to have changed again. Theory and previous research suggest that four patient characteristics are the main causes of delays: Medicaid as the patient's nursing home payer source; need for heavy care due to major physical or mental problems; admission to the hospital from a nursing home; and lack of social support. A pilot study of all 1,016 elderly awaiting nursing home placement in two admission cohorts (pre- and post-PPS) from the three largest hospitals in the county surrounding Charlotte, North Carolina--where nursing home beds are in short supply--indicates that other factors are more important. While most placements were delayed, delays were short. Multiple regression results show that Medicaid patients' delays were only about a day longer than those of private-pay patients. Of the many heavy-care conditions studied, only three were associated with delay. Patients without social support and patients admitted from a nursing home, discharged to a hospital-affiliated facility, or placed after PPS had shorter delays. Long delays were found among patients who had applied for Medicaid coverage but had not yet been certified as financially eligible. Nonwhites and males were also delayed. These findings, if replicated in other areas with perceived nursing home bed shortages, appear to have important implications not only for the usefulness of nursing home case-mix reimbursement and subacute levels of nursing home care, but for nursing home bed-need estimates, too, as well as for Medicaid eligibility determination practices and civil rights law enforcement.
18633099	0	a	Addressing health disparities has been a national challenge for decades. The National Institutes of Health-sponsored Centers for Population Health and Health Disparities are the first federal initiative to support transdisciplinary multilevel research on the determinants of health disparities. Their novel research approach combines population, clinical, and basic science to elucidate the complex determinants of health disparities. The centers are partnering with community-based, public, and quasi-public organizations to disseminate scientific findings and guide clinical practice in communities. In turn, communities and public health agents are shaping the research. The relationships forged through these complex collaborations increase the likelihood that the centers' scientific findings will be relevant to communities and contribute to reductions in health disparities.
11803806	0	a	As a historical consequence of molecular biology, genomics provides a complete theory of information in the field of biology. Genomics through biotechnologies offers also for the first time in history the possibility to create a new living world. Genomics can be seen as a component of actual culture that is in close connection with the economic strategies with strong political implications especially for health care and environment. This article analyses the historical determinants of genomics culture and questions the sense of the interpretations given to life by genomists. It also underlines their responsibility in elaborating this new kind of knowledge.
18163221	0	a	OBJECTIVES: This study involved a naturalistic, prospective project assessing objective and subjective dimensions of quality of life (QoL) and the range of its putative determinants in first-episode schizophrenia. METHODS: Seventy-four patients, mean age 24.7 years, participated in the study. The patients were assessed 1 month following the first hospitalisation (Time 1), 12 months later (Time 2), and 4-6 years after Time 1 (Time 3). The Social Functioning Scale and World Health Organisation Quality of Life-BREF (WHOQOL-BREF) were applied to evaluate objective and subjective QoL, respectively. The Positive and Negative Syndrome Scale was used to examine psychopathological status, and the Global Assessment Scale was applied to evaluate social adjustment prior to hospitalisation. RESULTS: The objective and subjective QoL was relatively low at Time 1. Over time, the objective QoL improved in three domains, decreased in one domain, and remained stable in three domains. The subjective QoL did not change. The most important predictors of both dimensions of QoL were psychopathology and duration of untreated psychosis. CONCLUSIONS: Because psychopathology seems to have the greatest impact on the QoL, there is a need to develop community psychosocial treatment to reduce these symptoms and to support patients in the early phase of the disease.
17471524	0	a	OBJECTIVE: To examine health disparities as a function of ethnicity using data from LUpus in MInorities, NAture versus nurture (LUMINA), a longitudinal study of patients with systemic lupus erythematosus (SLE); to build an explanatory model of how ethnic disparities occur in this setting; and to suggest appropriate interventions. METHODS: LUMINA patients (meeting American College of Rheumatology criteria for SLE) ages >/=16 years of African American, Hispanic (from Texas), Hispanic (from Puerto Rico), or Caucasian ethnicity were studied. In addition to examining the basic features of the cohort, we examined, by univariable and multivariable analyses, the factors associated with disease activity, damage accrual, lupus nephritis, and mortality. An empiric model based on the data presented (and the literature reviewed) was derived to explain the disparities observed. RESULTS: There were substantial differences in the socioeconomic/demographic, clinical, and genetic features among patients from the different ethnic groups, with Texan Hispanic and African American patients exhibiting overall a lower socioeconomic status, different genetic associations, more serious disease at a younger age, and worse intermediate and final outcomes than the Caucasian and Puerto Rican Hispanic patients. A model of disease outcome as a function of the disparities observed was created. CONCLUSION: Ethnic disparities occur in SLE. Environmental, socioeconomic/demographic, psychosocial, genetic, and clinical factors play an important role as determinants of the ethnic differences observed. Measures aimed at eliminating these disparities are suggested while further research is conducted to elucidate the basis of these disparities and their changes at the societal level and to eliminate the gap between the rich and the poor.
15927800	0	a	We developed and validated a self-administered questionnaire (Subjective Quality of Life Analysis, S.QUA.L.A.) to measure subjective quality of life. S.QUA.L.A. is a multidimensional instrument. This scale includes 22 domains of life. It covers traditional areas (food, family relation etc)., and more abstract aspects of life (politic, justice, freedom, truth, beauty and art, love). For each domain, patients are asked to evaluate their degree of satisfaction. They have also to indicate how important this domain is for them. We questioned 92 patients with schizophrenia and 357 para-medical students. The research demonstrated reproducibility, high internal consistency reliability, and sensitivity to change. Principal components analysis with varimax rotation was performed. A five-factor solution was selected, showing a great contribution of different dimensions of the self. Determinants of quality of life were identified by using correlations with Lehman's Quality of Life Interview (QOLI), and with measures of psychopathology and social functioning. Satisfaction approach and QOLI showed the same construct. We confirmed the influence of symptoms of depression and anxiety on subjective quality of life assessment, and the poor impact of disease parameters.
3820141	1	a	Thirty one married men, under 65 yr of age, who were admitted to hospital with a suspected myocardial infarction, were interviewed on four occasions over six months. The patients' social and psychological responses during the course of his rehabilitation were elicited using a semistructured interview schedule. Determinants of outcome were assessed using multiple regression analysis. Return to work, exercise, leisure and sexual activity were all strongly influenced by somatic symptoms of chest pain, breathlessness, and tiredness. Lack of depression, not smoking, and support from the family doctor were important contributors to successful rehabilitation. Cardiac damage sustained at the time of admission did not appear to have any consistent influence on outcome. Half of the smokers had not resumed their habit at six months. Fewer men were working at six months than on admission. Somatic symptoms, anxiety and depression were considerable.
3819251	1	a	"Postpartum factors affecting the duration of lactation were identified for 250 women through a telephone survey. The survey examined the behaviors and attitudes of women who had chosen to nurse and who were still nursing at 2 weeks postpartum. Sixty percent of the mothers nursed their infants after delivery. However, by 10 weeks postpartum, only 34% of the babies were still breast fed. By self-report, the most significant factors associated with the maintenance of lactation at 10 weeks were related to perinatal hospital protocol, especially letting the infant suckle soon after birth. Other significant predictors of successful lactation outcome included early milk ""let down,"" little use of supplemental formula, the mother's expectation at parturition of an extended nursing period, her feeling well and being satisfied with her body weight, her previous successful experience with lactation, and her perception that she feeds her infant on demand. Few of the women who had stopped nursing after 2 weeks sought advice on breast feeding from anyone other than the pediatrician. Most coped with their nursing problems themselves. The data reinforce the importance of labor and delivery practices that support early maternal-infant contact. They also suggest the use of infant health indexes and weight and height percentile placement records rather than reliance solely on weight gain as the index of lactation adequacy. Further, they indicate the need for clinical intervention before 2 weeks postpartum."
6644542	1	a	Within- versus across-subjects procedures for predicting behavior from attitudes were contrasted. Each procedure requires a comparison among attitudes in order to generate a prediction; the comparison is either among the same attitudes held by different people (across subjects) or among different attitudes held by the same person (within subject). It was hypothesized that the within-subject model provides a more adequate explanation of behavior from attitudinal constructs and, hence, more accurate prediction of behavior from attitudes than does the across-subjects model. To test this view, a sample of 349 married couples was administered a questionnaire containing measures of three attitudinal components--affect, cognition, and conation--toward each of four contraceptive methods--oral contraceptives, IUD, diaphragm, and condoms. Contraceptive behavior was assessed 1 year later. In support of the hypothesis, the within-subject predictions bore a significantly stronger relation to the behavioral criteria than did the across-subjects predictions. This effect was consistent for each of the three components of attitude, for the prediction of behavior and behavioral intention, for male and female respondents, and for a variety of contraceptive behaviors. In addition, both the within- and the across-subjects analyses demonstrated a clear rank ordering in the predictive validity of the three attitudinal components: Conation was a better predictor of behavior than was affect, which, in turn, was better than cognition.
3494378	1	a	"In a quasi-experiment all diabetic children in a defined area were exposed either to an intense clinical treatment or served as a constructed control. The cohort of 146 diabetics was observed prospectively for at least 15 years as to diabetic control, mainly glycosuria, and cross-sectionally examined for microangiopathy on four occasions. Data on family background, social situation, smoking, blood pressure, biochemical status, anthropometry, HLA factors and mortality were also gathered. Throughout the analysis duration was considered and treated as a concomitant variable. Two different strategies have been followed in the analysis, one trying to predict microangiopathy at a fixed and predetermined duration, the other to study determinants of the pattern of microangiopathy occurrence over time. Multiple logistic regression and Cox analysis have been used to fit these strategies. The prevalence of microaneurysms or more advanced stages of retinopathy at 10 years duration was 30 per cent and within 20 years 81 per cent. About 52 per cent had haemorrhages after 20 years. Mild and severe nephropathy after 20 years have been contracted by 50 and 15 per cent respectively. No clear sex differences were seen. Variables significantly explaining retinopathy within 10 years were post-pubertal duration, blood pressure, place of medical supervision and the HLA/DR4 marker. The mean glycosuria was high during puberty irrespective of age at onset. The overall pattern of retinopathy occurrence seemed to be influenced by place of medical supervision, age at onset, blood pressure, family history of ischaemic heart disease and glycemic control. For the progression of retinopathy the role of factors reflecting medical supervision and control of diabetes seemed even greater. Even after accounting for degree of diabetic control the experimental group had a more favourable outcome, suggesting additional quality of care components. Mild nephropathy was less predictable from the above risk factors while previous findings of the important role of elevated blood pressure for severe nephropathy was confirmed. We estimate that half of retinopathy cases were preventable by the ""experimental"" care and conclude the near-normalization of glycaemia under routine conditions favourably influences the development of diabetic retinopathy."
12038742	0	a	The authors describe the use of a stress process model by the East Side Village Health Worker Partnership (ESVHWP), a project of the Detroit Community-Academic Urban Research Center, as a framework for understanding social determinants of health. Specifically, the authors describe the development by the ESVHWP Steering Committee of a context-specific stress process model for east side Detroit residents. The authors examine data from in-depth interviews to illuminate actions taken by community members to reduce stressors or minimize their impact on health. Finally, the authors describe the use of this context-specific stress process model and data gathered regarding actions to address community stressors to inform the development of interventions by the ESVHWP to reduce stressors or strengthen the conditioning factors that reduce the impact of stress on health. On the basis of these results, the authors discuss opportunities and challenges for partnership approaches to addressing social determinants of health in urban communities.
2641946	1	a	A follow-up study of 58 patients with spinal cord injury was conducted. As measure of function the Barthel index was used. There was correlation between functional capacity and ability of self-care as well as some social determinants. However, no association was found with employment rate or certain other determinants of independent living, such as going on a holiday. We conclude that the severity of the lesion is a fundamental factor in determining the outcome, but factors related to personal and psychosocial variables, not easily measured, also have great influence on the rehabilitation process.
16973642	0	a	BACKGROUND: A systematic approach to examining associations among obesity and socio-demographic determinants, psychological problems, and mental disorders in epidemiological samples is missing. METHODS: Within the representative German Health Interview and Examination Survey and its Mental Health Supplement (GHS-MHS), 4181 subjects (age 18-65 years) took part in a physical examination (including measurement of body weight and height) and a standardized psychological interview (M-CIDI). Obesity (BMI > 30 kg/m(2)), somatic diseases, socio-economic variables, health-related quality of life (SF-36), and mental disorders (DSM-IV) were assessed. Data were analysed by logistic regression analyses. RESULTS: Prevalence of obesity was 18.5%. There was a strong association between obesity and somatic conditions, as well as to low socio-economic status (SES). No psychosocial disadvantages (e.g. regarding social relationships, impairment due to mental health problems, depressed feelings) for the obese individuals were found. With the exception of a higher prevalence of anxiety disorders in obese men (12.5 versus 8.5%, OR = 1.53, CI = 1.06-2.21, disappearing when controlled for number of somatic conditions), obese persons showed no elevated rates of mental disorders. DISCUSSION: Obesity is associated with a low SES and some somatic disadvantages but not with other social or emotional disadvantages that have been often assumed to be very prevalent in that group. From the population-based perspective, obesity per se seems not to be associated with a higher risk for suffering from mental disorders, whereas relations between specific aspects of obesity and specific types of psychopathology still need further study.
14974014	0	a	"BACKGROUND: Depression is the fourth most important disease in the estimation of the burden of disease Murray 1996 and is a common problem with prevalence rates estimated to be as high as 8% in young people. Depression in young people is associated with poor academic performance, social dysfunction, substance abuse, suicide attempts, and completed suicide (NHMRC 1997). This has precipitated the development of programmes aimed at preventing the onset of depression. This review evaluates evidence for the effectiveness of these prevention programmes. OBJECTIVES: To determine whether psychological and/or educational interventions (both universal and targeted) are effective in reducing risk of depressive disorder by reducing depressive symptoms immediately after intervention or by preventing the onset of depressive disorder in children and adolescents over the next one to three years. SEARCH STRATEGY: The Cochrane Depression, Anxiety and Neurosis Group trials register (August 2002), MEDLINE (1966 to December Week 3 2002), EMBASE (1980 to January Week 2 2003), PsychInfo (1886 to January Week 2 2003) and ERIC (1985 to December 2002) were searched. In addition, conference abstracts, the reference lists of included studies, and other reviews were searched and experts in the field were contacted. SELECTION CRITERIA: Each identified study was assessed for possible inclusion by two independent reviewers based on the methods sections. The determinants for inclusion were that the trial include a psychological and/or educational prevention programme for young people aged 5 to 19 years-old, who did not meet DSM or ICD criteria for depression and/or did not fall into the clinical range on standardised, validated, and reliable rating scales of depression. DATA COLLECTION AND ANALYSIS: The methodological quality of the included trials was assessed by two independent reviewers according to a list of pre-determined criteria, which were based on quality ratings devised by Moncrieff and colleagues (Moncrieff 2001). Outcome data was extracted and entered into Revman 4.2. Means and standard deviations for continuous outcomes and number of events for dichotomous outcomes were extracted where available. For trials where the required data were not reported or could not be calculated, further details were requested from first authors. If no further details were provided, the trial was included in the review and described, but not included in the meta-analysis. Results were presented for each type of intervention: targeted or universal interventions; and educational or psychological interventions and if data were provided, by gender. Where possible data were combined in meta-analyses to give a treatment effect across all trials. Sensitivity analysis were conducted on studies rated as ""adequate"" or ""high"" quality, that is with a score over 22, based on the scale by Moncrieff et al (Moncrieff 2001). The presence of publication bias was assessed using funnel plots. MAIN RESULTS: Studies were divided into those that compared intervention with an active comparison or placebo (i.e. a control condition that resembles the intervention being investigated but which lacks the elements thought to be active in preventing depression) and those that used a ""wait-list"" or no intervention comparison group. Only two studies fell into the former category and neither showed effectiveness although one study was inadequately powered to show a difference and in the other the ""placebo"" contained active therapeutic elements, reducing the ability to demonstrate a difference from intervention. Psychological interventions were effective compared with non-intervention immediately after the programmes were delivered with a significant reduction in scores on depression rating scales for targeted (standardised mean difference (SMD) of -0.26 and a 95% confidence interval (CI) of -0.40 to -0.13 ) but not universal interventions (SMD -0.21, 95% CI -0.48, 0.06), with a significant effect maintained on pooling data (SMD -0.26, 95% CI -0.36, -0.15). While small effect sizes were reported, these were associated with a significant reduction in depressive episodes. The overall risk difference after intervention translates to ""numbers needed to treat"" (NNT) of 10. The most effective study is the targeted programme by Clarke (Clarke 2001) where the initial effect size of -0.46 is associated with an initial risk difference of -0.22 and NNT 5. There was no evidence of effectiveness for educational interventions. Reports of effectiveness for boys and girls were contradictory. The quality of many studies was poor, and only two studies made allocation concealment explicit. Sensitivity analysis of only high quality studies did not alter the results significantly. The only analysis in which there was significant statistical heterogeneity was the sub-group analysis by gender where there was variability in the response to different programmes for both girls and boys. For the most part funnel plots indicate findings are robust for short term effects with no publication bias evident. There are too few studies to comment on whether there is publication bias for studies reporting long-term (12-36 month) follow-up. REVIEWER'S CONCLUSIONS: Although there is insufficient evidence to warrant the introduction of depression prevention programmes currently, results to date indicate that further study would be worthwhile. There is a need to compare interventions with a placebo or some sort of active comparison so that study participants do not know whether they are in the intervention group or not, to investigate the impact of booster sessions to see if effectiveness immediately after intervention can be prolonged, ideally for a year or longer, and to consider practical implementation of prevention programmes when choosing target populations. Until now most studies have focussed on psychological interventions. The potential effectiveness of educational interventions has not been fully investigated. Given the gender differences in prevalence, and the change in these that occurs in adolescence with a disproportionate increase in prevalence rates for girls, it is likely that girls and boys will respond differently to interventions. Although differences have been reported in studies in this review the findings are contradictory and a more definitive delineation of gender specific responses to interventions would be helpful."
3434387	1	a	"Previous studies reveal that career guidance is usually based on a mixture of meritocratic criteria (academic ability and achievement) and nonmeritocratic considerations (students' SES and their social labeling by counselors). The present study argues that school counselors in affluent neighborhoods emphasize the meritocratic criteria, while those in poorer neighborhoods tend to focus on the more nonmeritocratic. This hypothesis is examined in a random sample of 210 male, primary school graduates from the 10 state schools of an Israeli town, 125 of whom are from schools in affluent neighborhoods, and 85 from schools in poorer neighborhoods. A path analysis of determinants of guidance to specific high school tracks shows that students' ethnicity and labeling as problematic directly affect guidance by counselors only in the poor neighborhoods. The effect of students' ""problems"" is due to their being labeled as problematic with respect to psychological or physical attributes rather than to behavioral problems at school. The findings are subsequently interpreted as reflecting a patronizing attitude toward lower status students by counselors. Additional studies which may further elaborate the determinants of guidance in poor versus affluent neighborhoods are proposed."
10926127	0	a	The aim of this study was to evaluate possible changes in predisposing factors in sexual preventive behaviors that could result from the availability of an efficient new antiretroviral therapy. A total of 136 young adults were randomly assigned a vignette to read describing AIDS as a lethal or chronic disease. After reading the vignette, the participants completed a self-administered questionnaire assessing the psychosocial determinants of intention to use a condom with a new sexual partner. The variables were measured according to Ajzen's (1985, 1988, 1991) theory of planned behavior and Triandis's (1977) theory of interpersonal behavior. The experimental manipulation was more successful when the disease was described as lethal (66 of the 68 subjects) rather than chronic (30 of the 68 subjects). For the 96 participants who correctly identified the expected outcome of the disease presented in the vignette, a significant difference in intention was found between the two experimental situations (p < .05). Regression of intention to use condoms on the psychosocial variables yielded an adjusted R2 of .62. Perceived behavioral control, social norms, personal normative belief and anticipated affective reaction were the significant variables explaining this intention. The results suggest that intention to use condoms with a new sexual partner is likely to be modified by the expected outcome of the disease, that is, whether lethal or chronic. Thus, it is suggested that interventions aimed at young adults take into account the impacts the new antiretroviral treatments are likely to have on preventive behaviors.
12949333	0	a	The mission of the Maternal and Child Health Bureau (MCHB) is comprehensive in scope and establishes the capacity, structure, and function for the MCHB to continually improve the health and well-being of pregnant women and children. The MCHB works in partnership with states and has broad authority to improve access to care and ensure the provision of quality preventive and primary care services. Specific provisions of legislation establish the framework for accomplishing this mission. With the increasing recognition of the social, economic, and environmental determinants of child health and the inequities that exist in access and quality of care for children, the Maternal and Child Health Bureau (MCHB) has set the following 3 goals for year 2003: 1) To eliminate disparities in health status outcomes through the removal of economic, social, and cultural barriers to receiving comprehensive, timely, and appropriate health care; 2) To ensure the highest quality of care through the development of practice guidance and data monitoring and evaluation tools; the use of evidence-based research; and the availability of a well-trained, culturally diverse workforce; and 3) To facilitate access to care through the development and improvement of the maternal and child health infrastructure and systems of care to enhance the provision of necessary, coordinated, quality health care. Priority MCHB strategies to accomplish these goals include improving and expanding 1) the cultural competence of providers (in particular to decrease sudden infant death syndrome [SIDS] among minorities), 2) emergency medical services for children, 3) health and safety in child care, 4) quality of primary pediatric care, and 5) the providing of every child with a medical home.
19121600	0	a	This article examines the role of environmental and individual factors in the social epidemiology of chikungunya disease on the island of Mayotte (South-western Indian Ocean). In an epidemic setting, an interdisciplinary study combining interviews, observations, and serological tests was conducted to: (1) estimate the frequency and social distribution of chikungunya disease and (2) identify its principal cognitive, behavioral, and environmental determinants within a stratified random sample of the Mayotte population (n=888). Semi-parametric tests and multiple correspondence analyses were used to describe the statistical relationships between the different classes of variables examined in this study and the presence of antibodies attributable to chikungunya. These analyses highlighted differences between two main types of populations: one more autochthonous, more urban and better educated population, which shared 'legitimate' representations of the disease-from a biomedical viewpoint; and the other more migrant, more suburban, and more deprived, which is characterized by folk theories of chikungunya virus infection. Moreover, a series of logistic regression models revealed that social disparities in the distribution of virus infection were primarily structured by the housing conditions and cognitive representations of the disease held by the participants. These results suggest that environmental and individual factors are equally crucial in epidemic settings, and that they could explain, to a considerable extent, the social differences observed in morbidity associated with recent emerging infectious diseases in tropical countries.
11673127	0	a	The objectives of this study were to to identify maternal characteristics associated with traditional food consumption and to examine food items associated with polychlorinated biphenyls (PCBs) and mercury body burden in pregnant Inuit women from Northern Quebec. We interviewed women from three communities at mid-pregnancy and at 1 and 11 months postpartum. We measured PCBs, Hg, and selenium in maternal blood; Hg was also measured in maternal hair. The women reported eating significant amounts of fish, beluga muktuk/fat, seal meat, and seal fat. Although consumption of fish and seal was associated with lower socioeconomic status, consumption of beluga whale was uniform across strata. Fish and seal meat consumption was associated with increased Hg concentrations in hair. Traditional food intake during pregnancy was unrelated to PCB body burden, which is more a function of lifetime consumption. This study corroborated previous findings relating marine mammal and fish consumption to increased Hg and selenium body burden. Despite widespread knowledge regarding the presence of these contaminants in traditional foods, a large proportion of Inuit women increased their consumption of these foods during pregnancy, primarily because of pregnancy-related changes in food preferences and the belief that these foods are beneficial during pregnancy.
6223881	1	a	Social and psychological determinants of the time taken to return to work were investigated in a sample of male manual workers referred to an accident clinic with mostly minor industrial injuries. Patients who showed a rapid recovery relative to the severity of their injuries were more often married, had greater job satisfaction, were less likely to be receiving an income supplement from their employers, and blamed themselves more for their accidents. The findings also indicated that a poor recovery rate could be expected when the accident was due to some environmental fault or failure, and the implications for studies of compensation are discussed.
